,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
1772,put_plate_to_sink,0,2020-03-22 02:09:00+00:00,put_plate_to_sink,0,start,1067,cook_and_eat_BP,7
448,go_kitchen_shelf,0,2020-03-22 02:10:00+00:00,go_kitchen_shelf,0,complete,1069,drink,1
449,get_glass,0,2020-03-22 02:10:00+00:00,get_glass,0,start,1070,drink,1
450,get_glass,0,2020-03-22 02:10:00+00:00,get_glass,0,complete,1072,drink,1
451,go_kitchen_sink,0,2020-03-22 02:10:00+00:00,go_kitchen_sink,0,complete,1073,drink,1
452,get_water,0,2020-03-22 02:10:00+00:00,get_water,0,start,1074,drink,1
453,get_water,0,2020-03-22 02:10:00+00:00,get_water,0,complete,1076,drink,1
454,drink_water,0,2020-03-22 02:10:00+00:00,drink_water,0,start,1077,drink,1
455,drink_water,0,2020-03-22 02:12:00+00:00,drink_water,0,complete,1079,drink,1
2247,go_wc,0,2020-03-22 02:12:00+00:00,go_wc,0,complete,1080,wc,9
2248,wc_do,0,2020-03-22 02:12:00+00:00,wc_do,0,start,1081,wc,9
2249,wc_do,0,2020-03-22 02:16:00+00:00,wc_do,0,complete,1083,wc,9
2250,wc_flush,0,2020-03-22 02:16:00+00:00,wc_flush,0,start,1084,wc,9
2251,wc_flush,0,2020-03-22 02:16:00+00:00,wc_flush,0,complete,1086,wc,9
2252,go_bathroom_sink,0,2020-03-22 02:16:00+00:00,go_bathroom_sink,0,complete,1087,wc,9
2253,wash_hands,0,2020-03-22 02:16:00+00:00,wash_hands,0,start,1088,wc,9
2254,wash_hands,0,2020-03-22 02:16:00+00:00,wash_hands,0,complete,1089,wc,9
1773,go_kitchen_sink,0,2020-03-22 02:16:00+00:00,go_kitchen_sink,0,complete,1090,cook_and_eat_BP,7
1774,go_kitchen_sink,0,2020-03-22 02:17:00+00:00,go_kitchen_sink,0,complete,1091,cook_and_eat_BP,7
1775,put_plate_to_sink,0,2020-03-22 02:17:00+00:00,put_plate_to_sink,0,complete,1093,cook_and_eat_BP,7
2622,go_chair,0,2020-03-22 02:17:00+00:00,go_chair,0,complete,1094,relax_BP,11
2623,rest_in_chair,0,2020-03-22 02:17:00+00:00,rest_in_chair,0,start,1095,relax_BP,11
2624,rest_in_chair,0,2020-03-22 02:38:00+00:00,rest_in_chair,0,complete,1097,relax_BP,11
2625,go_chair,0,2020-03-22 02:38:00+00:00,go_chair,0,complete,1098,relax_BP,11
2626,rest_in_chair,0,2020-03-22 02:38:00+00:00,rest_in_chair,0,start,1099,relax_BP,11
2627,rest_in_chair,0,2020-03-22 02:54:00+00:00,rest_in_chair,0,complete,1100,relax_BP,11
1395,go_computer,0,2020-03-22 02:54:00+00:00,go_computer,0,complete,1101,use_computer,5
1396,switch_computer_on,0,2020-03-22 02:54:00+00:00,switch_computer_on,0,start,1102,use_computer,5
1397,switch_computer_on,0,2020-03-22 02:54:00+00:00,switch_computer_on,0,complete,1104,use_computer,5
1398,go_computer_chair,0,2020-03-22 02:54:00+00:00,go_computer_chair,0,complete,1105,use_computer,5
1399,use_the_computer,0,2020-03-22 02:54:00+00:00,use_the_computer,0,start,1106,use_computer,5
456,go_kitchen_shelf,0,2020-03-22 03:51:00+00:00,go_kitchen_shelf,0,complete,1108,drink,1
457,get_glass,0,2020-03-22 03:51:00+00:00,get_glass,0,start,1109,drink,1
458,get_glass,0,2020-03-22 03:51:00+00:00,get_glass,0,complete,1111,drink,1
459,go_kitchen_sink,0,2020-03-22 03:51:00+00:00,go_kitchen_sink,0,complete,1112,drink,1
460,get_water,0,2020-03-22 03:51:00+00:00,get_water,0,start,1113,drink,1
461,get_water,0,2020-03-22 03:51:00+00:00,get_water,0,complete,1115,drink,1
462,drink_water,0,2020-03-22 03:51:00+00:00,drink_water,0,start,1116,drink,1
463,drink_water,0,2020-03-22 03:53:00+00:00,drink_water,0,complete,1118,drink,1
1400,go_computer_chair,0,2020-03-22 03:53:00+00:00,go_computer_chair,0,complete,1119,use_computer,5
1401,go_computer_chair,0,2020-03-22 03:54:00+00:00,go_computer_chair,0,complete,1120,use_computer,5
1402,use_the_computer,0,2020-03-22 05:00:00+00:00,use_the_computer,0,complete,1122,use_computer,5
1403,go_computer,0,2020-03-22 05:00:00+00:00,go_computer,0,complete,1123,use_computer,5
1404,switch_computer_off,0,2020-03-22 05:00:00+00:00,switch_computer_off,0,start,1124,use_computer,5
2628,go_chair,0,2020-03-22 05:01:00+00:00,go_chair,0,complete,1126,relax_BP,11
2629,rest_in_chair,0,2020-03-22 05:01:00+00:00,rest_in_chair,0,start,1127,relax_BP,11
2630,rest_in_chair,0,2020-03-22 05:18:00+00:00,rest_in_chair,0,complete,1129,relax_BP,11
464,go_kitchen_shelf,0,2020-03-22 05:18:00+00:00,go_kitchen_shelf,0,complete,1130,drink,1
465,get_glass,0,2020-03-22 05:18:00+00:00,get_glass,0,start,1131,drink,1
466,get_glass,0,2020-03-22 05:18:00+00:00,get_glass,0,complete,1133,drink,1
467,go_kitchen_sink,0,2020-03-22 05:18:00+00:00,go_kitchen_sink,0,complete,1134,drink,1
468,get_water,0,2020-03-22 05:18:00+00:00,get_water,0,start,1135,drink,1
469,get_water,0,2020-03-22 05:18:00+00:00,get_water,0,complete,1137,drink,1
470,drink_water,0,2020-03-22 05:18:00+00:00,drink_water,0,start,1138,drink,1
471,drink_water,0,2020-03-22 05:20:00+00:00,drink_water,0,complete,1140,drink,1
2631,go_chair,0,2020-03-22 05:20:00+00:00,go_chair,0,complete,1141,relax_BP,11
2632,rest_in_chair,0,2020-03-22 05:20:00+00:00,rest_in_chair,0,start,1142,relax_BP,11
2633,rest_in_chair,0,2020-03-22 05:39:00+00:00,rest_in_chair,0,complete,1144,relax_BP,11
2634,go_chair,0,2020-03-22 05:39:00+00:00,go_chair,0,complete,1145,relax_BP,11
2635,rest_in_chair,0,2020-03-22 05:39:00+00:00,rest_in_chair,0,start,1146,relax_BP,11
2636,rest_in_chair,0,2020-03-22 05:57:00+00:00,rest_in_chair,0,complete,1147,relax_BP,11
2637,go_chair,0,2020-03-22 05:57:00+00:00,go_chair,0,complete,1148,relax_BP,11
2638,rest_in_chair,0,2020-03-22 05:57:00+00:00,rest_in_chair,0,start,1149,relax_BP,11
2639,rest_in_chair,0,2020-03-22 06:22:00+00:00,rest_in_chair,0,complete,1150,relax_BP,11
2255,go_wc,0,2020-03-22 06:22:00+00:00,go_wc,0,complete,1151,wc,9
2256,go_wc,0,2020-03-22 06:23:00+00:00,go_wc,0,complete,1152,wc,9
2257,wc_do,0,2020-03-22 06:23:00+00:00,wc_do,0,start,1153,wc,9
2258,wc_do,0,2020-03-22 06:26:00+00:00,wc_do,0,complete,1155,wc,9
2259,wc_flush,0,2020-03-22 06:26:00+00:00,wc_flush,0,start,1156,wc,9
2260,wc_flush,0,2020-03-22 06:27:00+00:00,wc_flush,0,complete,1158,wc,9
2261,go_bathroom_sink,0,2020-03-22 06:27:00+00:00,go_bathroom_sink,0,complete,1159,wc,9
2262,wash_hands,0,2020-03-22 06:27:00+00:00,wash_hands,0,start,1160,wc,9
2263,wash_hands,0,2020-03-22 06:27:00+00:00,wash_hands,0,complete,1161,wc,9
2640,go_chair,0,2020-03-22 06:27:00+00:00,go_chair,0,complete,1162,relax_BP,11
2641,rest_in_chair,0,2020-03-22 06:27:00+00:00,rest_in_chair,0,start,1163,relax_BP,11
2642,rest_in_chair,0,2020-03-22 06:48:00+00:00,rest_in_chair,0,complete,1165,relax_BP,11
472,go_kitchen_shelf,0,2020-03-22 06:48:00+00:00,go_kitchen_shelf,0,complete,1166,drink,1
473,go_kitchen_shelf,0,2020-03-22 06:49:00+00:00,go_kitchen_shelf,0,complete,1167,drink,1
474,get_glass,0,2020-03-22 06:49:00+00:00,get_glass,0,start,1168,drink,1
475,get_glass,0,2020-03-22 06:49:00+00:00,get_glass,0,complete,1170,drink,1
476,go_kitchen_sink,0,2020-03-22 06:49:00+00:00,go_kitchen_sink,0,complete,1171,drink,1
477,get_water,0,2020-03-22 06:49:00+00:00,get_water,0,start,1172,drink,1
478,get_water,0,2020-03-22 06:49:00+00:00,get_water,0,complete,1174,drink,1
479,drink_water,0,2020-03-22 06:49:00+00:00,drink_water,0,start,1175,drink,1
480,drink_water,0,2020-03-22 06:51:00+00:00,drink_water,0,complete,1177,drink,1
2643,go_chair,0,2020-03-22 06:51:00+00:00,go_chair,0,complete,1178,relax_BP,11
2644,rest_in_chair,0,2020-03-22 06:51:00+00:00,rest_in_chair,0,start,1179,relax_BP,11
2645,rest_in_chair,0,2020-03-22 07:14:00+00:00,rest_in_chair,0,complete,1181,relax_BP,11
2646,go_chair,0,2020-03-22 07:14:00+00:00,go_chair,0,complete,1182,relax_BP,11
2647,rest_in_chair,0,2020-03-22 07:14:00+00:00,rest_in_chair,0,start,1183,relax_BP,11
2648,rest_in_chair,0,2020-03-22 07:29:00+00:00,rest_in_chair,0,complete,1184,relax_BP,11
2649,go_chair,0,2020-03-22 07:29:00+00:00,go_chair,0,complete,1185,relax_BP,11
2650,rest_in_chair,0,2020-03-22 07:29:00+00:00,rest_in_chair,0,start,1186,relax_BP,11
2651,rest_in_chair,0,2020-03-22 07:48:00+00:00,rest_in_chair,0,complete,1187,relax_BP,11
1776,go_bathroom_sink,0,2020-03-22 07:48:00+00:00,go_bathroom_sink,0,complete,1188,cook_and_eat_BP,7
1777,wash_hands,0,2020-03-22 07:48:00+00:00,wash_hands,0,start,1189,cook_and_eat_BP,7
1778,wash_hands,0,2020-03-22 07:48:00+00:00,wash_hands,0,complete,1190,cook_and_eat_BP,7
1779,go_fridge,0,2020-03-22 07:48:00+00:00,go_fridge,0,complete,1191,cook_and_eat_BP,7
1780,get_food_from_fridge,0,2020-03-22 07:48:00+00:00,get_food_from_fridge,0,start,1192,cook_and_eat_BP,7
1781,get_food_from_fridge,0,2020-03-22 07:49:00+00:00,get_food_from_fridge,0,complete,1194,cook_and_eat_BP,7
1782,go_kitchen_shelf,0,2020-03-22 07:49:00+00:00,go_kitchen_shelf,0,complete,1195,cook_and_eat_BP,7
1783,get_bread,0,2020-03-22 07:49:00+00:00,get_bread,0,start,1196,cook_and_eat_BP,7
1784,get_bread,0,2020-03-22 07:50:00+00:00,get_bread,0,complete,1198,cook_and_eat_BP,7
1785,go_dining_table,0,2020-03-22 07:50:00+00:00,go_dining_table,0,complete,1199,cook_and_eat_BP,7
1786,eat_cold_meal,0,2020-03-22 07:50:00+00:00,eat_cold_meal,0,start,1200,cook_and_eat_BP,7
1787,eat_cold_meal,0,2020-03-22 08:20:00+00:00,eat_cold_meal,0,complete,1202,cook_and_eat_BP,7
1788,go_kitchen_sink,0,2020-03-22 08:20:00+00:00,go_kitchen_sink,0,complete,1203,cook_and_eat_BP,7
1789,put_plate_to_sink,0,2020-03-22 08:20:00+00:00,put_plate_to_sink,0,start,1204,cook_and_eat_BP,7
1790,put_plate_to_sink,0,2020-03-22 08:20:00+00:00,put_plate_to_sink,0,complete,1206,cook_and_eat_BP,7
481,go_kitchen_shelf,0,2020-03-22 08:20:00+00:00,go_kitchen_shelf,0,complete,1207,drink,1
482,get_glass,0,2020-03-22 08:20:00+00:00,get_glass,0,start,1208,drink,1
483,get_glass,0,2020-03-22 08:21:00+00:00,get_glass,0,complete,1210,drink,1
484,go_kitchen_sink,0,2020-03-22 08:21:00+00:00,go_kitchen_sink,0,complete,1211,drink,1
485,get_water,0,2020-03-22 08:21:00+00:00,get_water,0,start,1212,drink,1
486,get_water,0,2020-03-22 08:21:00+00:00,get_water,0,complete,1214,drink,1
487,drink_water,0,2020-03-22 08:21:00+00:00,drink_water,0,start,1215,drink,1
488,drink_water,0,2020-03-22 08:23:00+00:00,drink_water,0,complete,1217,drink,1
2652,go_chair,0,2020-03-22 08:23:00+00:00,go_chair,0,complete,1218,relax_BP,11
2653,rest_in_chair,0,2020-03-22 08:23:00+00:00,rest_in_chair,0,start,1219,relax_BP,11
2654,rest_in_chair,0,2020-03-22 08:42:00+00:00,rest_in_chair,0,complete,1221,relax_BP,11
2655,go_chair,0,2020-03-22 08:42:00+00:00,go_chair,0,complete,1222,relax_BP,11
2656,rest_in_chair,0,2020-03-22 08:42:00+00:00,rest_in_chair,0,start,1223,relax_BP,11
2657,rest_in_chair,0,2020-03-22 09:06:00+00:00,rest_in_chair,0,complete,1224,relax_BP,11
1405,go_computer,0,2020-03-22 09:06:00+00:00,go_computer,0,complete,1225,use_computer,5
1406,go_computer,0,2020-03-22 09:07:00+00:00,go_computer,0,complete,1226,use_computer,5
1407,switch_computer_off,0,2020-03-22 09:07:00+00:00,switch_computer_off,0,complete,1228,use_computer,5
2658,go_chair,0,2020-03-22 09:07:00+00:00,go_chair,0,complete,1229,relax_BP,11
2659,rest_in_chair,0,2020-03-22 09:07:00+00:00,rest_in_chair,0,start,1230,relax_BP,11
2660,rest_in_chair,0,2020-03-22 09:27:00+00:00,rest_in_chair,0,complete,1232,relax_BP,11
2661,go_chair,0,2020-03-22 09:27:00+00:00,go_chair,0,complete,1233,relax_BP,11
2662,rest_in_chair,0,2020-03-22 09:27:00+00:00,rest_in_chair,0,start,1234,relax_BP,11
2663,rest_in_chair,0,2020-03-22 09:49:00+00:00,rest_in_chair,0,complete,1235,relax_BP,11
489,go_kitchen_shelf,0,2020-03-22 09:49:00+00:00,go_kitchen_shelf,0,complete,1236,drink,1
490,get_glass,0,2020-03-22 09:49:00+00:00,get_glass,0,start,1237,drink,1
491,get_glass,0,2020-03-22 09:50:00+00:00,get_glass,0,complete,1239,drink,1
492,go_kitchen_sink,0,2020-03-22 09:50:00+00:00,go_kitchen_sink,0,complete,1240,drink,1
493,get_water,0,2020-03-22 09:50:00+00:00,get_water,0,start,1241,drink,1
494,get_water,0,2020-03-22 09:50:00+00:00,get_water,0,complete,1243,drink,1
495,drink_water,0,2020-03-22 09:50:00+00:00,drink_water,0,start,1244,drink,1
496,drink_water,0,2020-03-22 09:51:00+00:00,drink_water,0,complete,1246,drink,1
2264,go_wc,0,2020-03-22 09:51:00+00:00,go_wc,0,complete,1247,wc,9
2265,go_wc,0,2020-03-22 09:52:00+00:00,go_wc,0,complete,1248,wc,9
2266,wc_do,0,2020-03-22 09:52:00+00:00,wc_do,0,start,1249,wc,9
2267,wc_do,0,2020-03-22 09:55:00+00:00,wc_do,0,complete,1251,wc,9
2268,wc_flush,0,2020-03-22 09:55:00+00:00,wc_flush,0,start,1252,wc,9
2269,wc_flush,0,2020-03-22 09:55:00+00:00,wc_flush,0,complete,1254,wc,9
2270,go_bathroom_sink,0,2020-03-22 09:55:00+00:00,go_bathroom_sink,0,complete,1255,wc,9
2271,wash_hands,0,2020-03-22 09:55:00+00:00,wash_hands,0,start,1256,wc,9
2272,wash_hands,0,2020-03-22 09:55:00+00:00,wash_hands,0,complete,1257,wc,9
2664,go_chair,0,2020-03-22 09:55:00+00:00,go_chair,0,complete,1258,relax_BP,11
2665,go_chair,0,2020-03-22 09:56:00+00:00,go_chair,0,complete,1259,relax_BP,11
2666,rest_in_chair,0,2020-03-22 09:56:00+00:00,rest_in_chair,0,start,1260,relax_BP,11
2667,rest_in_chair,0,2020-03-22 10:12:00+00:00,rest_in_chair,0,complete,1262,relax_BP,11
1606,go_entrace,0,2020-03-22 10:12:00+00:00,go_entrace,0,complete,1263,someone_at_entrace,6
1607,interact_with_man,0,2020-03-22 10:12:00+00:00,interact_with_man,0,start,1264,someone_at_entrace,6
1608,interact_with_man,0,2020-03-22 10:14:00+00:00,interact_with_man,0,complete,1266,someone_at_entrace,6
1408,go_computer,0,2020-03-22 10:14:00+00:00,go_computer,0,complete,1267,use_computer,5
1409,go_computer,0,2020-03-22 10:15:00+00:00,go_computer,0,complete,1268,use_computer,5
1410,switch_computer_on,0,2020-03-22 10:15:00+00:00,switch_computer_on,0,start,1269,use_computer,5
1411,switch_computer_on,0,2020-03-22 10:15:00+00:00,switch_computer_on,0,complete,1271,use_computer,5
1412,go_computer_chair,0,2020-03-22 10:15:00+00:00,go_computer_chair,0,complete,1272,use_computer,5
1413,use_the_computer,0,2020-03-22 10:15:00+00:00,use_the_computer,0,start,1273,use_computer,5
1414,use_the_computer,0,2020-03-22 11:48:00+00:00,use_the_computer,0,complete,1275,use_computer,5
1415,go_computer,0,2020-03-22 11:48:00+00:00,go_computer,0,complete,1276,use_computer,5
1416,switch_computer_off,0,2020-03-22 11:48:00+00:00,switch_computer_off,0,start,1277,use_computer,5
1417,switch_computer_off,0,2020-03-22 11:48:00+00:00,switch_computer_off,0,complete,1279,use_computer,5
497,go_kitchen_shelf,0,2020-03-22 11:48:00+00:00,go_kitchen_shelf,0,complete,1280,drink,1
498,go_kitchen_shelf,0,2020-03-22 11:49:00+00:00,go_kitchen_shelf,0,complete,1281,drink,1
499,get_glass,0,2020-03-22 11:49:00+00:00,get_glass,0,start,1282,drink,1
500,get_glass,0,2020-03-22 11:49:00+00:00,get_glass,0,complete,1284,drink,1
501,go_kitchen_sink,0,2020-03-22 11:49:00+00:00,go_kitchen_sink,0,complete,1285,drink,1
502,get_water,0,2020-03-22 11:49:00+00:00,get_water,0,start,1286,drink,1
503,get_water,0,2020-03-22 11:49:00+00:00,get_water,0,complete,1288,drink,1
504,drink_water,0,2020-03-22 11:49:00+00:00,drink_water,0,start,1289,drink,1
505,drink_water,0,2020-03-22 11:51:00+00:00,drink_water,0,complete,1291,drink,1
2668,go_chair,0,2020-03-22 11:51:00+00:00,go_chair,0,complete,1292,relax_BP,11
2669,rest_in_chair,0,2020-03-22 11:51:00+00:00,rest_in_chair,0,start,1293,relax_BP,11
2670,rest_in_chair,0,2020-03-22 12:09:00+00:00,rest_in_chair,0,complete,1295,relax_BP,11
2671,go_chair,0,2020-03-22 12:09:00+00:00,go_chair,0,complete,1296,relax_BP,11
2672,rest_in_chair,0,2020-03-22 12:09:00+00:00,rest_in_chair,0,start,1297,relax_BP,11
2673,rest_in_chair,0,2020-03-22 12:33:00+00:00,rest_in_chair,0,complete,1298,relax_BP,11
2674,go_chair,0,2020-03-22 12:33:00+00:00,go_chair,0,complete,1299,relax_BP,11
2675,rest_in_chair,0,2020-03-22 12:33:00+00:00,rest_in_chair,0,start,1300,relax_BP,11
2676,rest_in_chair,0,2020-03-22 12:56:00+00:00,rest_in_chair,0,complete,1301,relax_BP,11
506,go_kitchen_shelf,0,2020-03-22 12:56:00+00:00,go_kitchen_shelf,0,complete,1302,drink,1
507,get_glass,0,2020-03-22 12:56:00+00:00,get_glass,0,start,1303,drink,1
508,get_glass,0,2020-03-22 12:56:00+00:00,get_glass,0,complete,1305,drink,1
509,go_kitchen_sink,0,2020-03-22 12:56:00+00:00,go_kitchen_sink,0,complete,1306,drink,1
510,get_water,0,2020-03-22 12:56:00+00:00,get_water,0,start,1307,drink,1
511,get_water,0,2020-03-22 12:56:00+00:00,get_water,0,complete,1309,drink,1
512,drink_water,0,2020-03-22 12:56:00+00:00,drink_water,0,start,1310,drink,1
513,drink_water,0,2020-03-22 12:57:00+00:00,drink_water,0,complete,1312,drink,1
2273,go_wc,0,2020-03-22 12:57:00+00:00,go_wc,0,complete,1313,wc,9
2274,go_wc,0,2020-03-22 12:58:00+00:00,go_wc,0,complete,1314,wc,9
2275,wc_do,0,2020-03-22 12:58:00+00:00,wc_do,0,start,1315,wc,9
2276,wc_do,0,2020-03-22 13:01:00+00:00,wc_do,0,complete,1317,wc,9
2277,wc_flush,0,2020-03-22 13:01:00+00:00,wc_flush,0,start,1318,wc,9
2278,wc_flush,0,2020-03-22 13:01:00+00:00,wc_flush,0,complete,1320,wc,9
2279,go_bathroom_sink,0,2020-03-22 13:01:00+00:00,go_bathroom_sink,0,complete,1321,wc,9
2280,wash_hands,0,2020-03-22 13:01:00+00:00,wash_hands,0,start,1322,wc,9
2281,wash_hands,0,2020-03-22 13:01:00+00:00,wash_hands,0,complete,1323,wc,9
2677,go_chair,0,2020-03-22 13:01:00+00:00,go_chair,0,complete,1324,relax_BP,11
2678,go_chair,0,2020-03-22 13:02:00+00:00,go_chair,0,complete,1325,relax_BP,11
2679,rest_in_chair,0,2020-03-22 13:02:00+00:00,rest_in_chair,0,start,1326,relax_BP,11
2680,rest_in_chair,0,2020-03-22 13:20:00+00:00,rest_in_chair,0,complete,1328,relax_BP,11
2681,go_chair,0,2020-03-22 13:20:00+00:00,go_chair,0,complete,1329,relax_BP,11
2682,rest_in_chair,0,2020-03-22 13:20:00+00:00,rest_in_chair,0,start,1330,relax_BP,11
2683,rest_in_chair,0,2020-03-22 13:40:00+00:00,rest_in_chair,0,complete,1331,relax_BP,11
2684,go_chair,0,2020-03-22 13:40:00+00:00,go_chair,0,complete,1332,relax_BP,11
2685,rest_in_chair,0,2020-03-22 13:40:00+00:00,rest_in_chair,0,start,1333,relax_BP,11
2686,rest_in_chair,0,2020-03-22 13:56:00+00:00,rest_in_chair,0,complete,1334,relax_BP,11
1791,go_bathroom_sink,0,2020-03-22 13:56:00+00:00,go_bathroom_sink,0,complete,1335,cook_and_eat_BP,7
1792,wash_hands,0,2020-03-22 13:56:00+00:00,wash_hands,0,start,1336,cook_and_eat_BP,7
1793,wash_hands,0,2020-03-22 13:56:00+00:00,wash_hands,0,complete,1337,cook_and_eat_BP,7
1794,go_fridge,0,2020-03-22 13:56:00+00:00,go_fridge,0,complete,1338,cook_and_eat_BP,7
1795,go_fridge,0,2020-03-22 13:57:00+00:00,go_fridge,0,complete,1339,cook_and_eat_BP,7
1796,get_food_from_fridge,0,2020-03-22 13:57:00+00:00,get_food_from_fridge,0,start,1340,cook_and_eat_BP,7
1797,get_food_from_fridge,0,2020-03-22 13:58:00+00:00,get_food_from_fridge,0,complete,1342,cook_and_eat_BP,7
1798,go_kitchen_shelf,0,2020-03-22 13:58:00+00:00,go_kitchen_shelf,0,complete,1343,cook_and_eat_BP,7
1799,get_bread,0,2020-03-22 13:58:00+00:00,get_bread,0,start,1344,cook_and_eat_BP,7
1800,get_bread,0,2020-03-22 13:59:00+00:00,get_bread,0,complete,1346,cook_and_eat_BP,7
1801,go_dining_table,0,2020-03-22 13:59:00+00:00,go_dining_table,0,complete,1347,cook_and_eat_BP,7
1802,eat_cold_meal,0,2020-03-22 13:59:00+00:00,eat_cold_meal,0,start,1348,cook_and_eat_BP,7
1803,eat_cold_meal,0,2020-03-22 14:31:00+00:00,eat_cold_meal,0,complete,1350,cook_and_eat_BP,7
1804,go_kitchen_sink,0,2020-03-22 14:31:00+00:00,go_kitchen_sink,0,complete,1351,cook_and_eat_BP,7
1805,put_plate_to_sink,0,2020-03-22 14:31:00+00:00,put_plate_to_sink,0,start,1352,cook_and_eat_BP,7
1806,put_plate_to_sink,0,2020-03-22 14:31:00+00:00,put_plate_to_sink,0,complete,1354,cook_and_eat_BP,7
514,go_kitchen_shelf,0,2020-03-22 14:31:00+00:00,go_kitchen_shelf,0,complete,1355,drink,1
515,get_glass,0,2020-03-22 14:31:00+00:00,get_glass,0,start,1356,drink,1
516,get_glass,0,2020-03-22 14:31:00+00:00,get_glass,0,complete,1358,drink,1
517,go_kitchen_sink,0,2020-03-22 14:31:00+00:00,go_kitchen_sink,0,complete,1359,drink,1
518,get_water,0,2020-03-22 14:31:00+00:00,get_water,0,start,1360,drink,1
519,get_water,0,2020-03-22 14:32:00+00:00,get_water,0,complete,1362,drink,1
520,drink_water,0,2020-03-22 14:32:00+00:00,drink_water,0,start,1363,drink,1
521,drink_water,0,2020-03-22 14:34:00+00:00,drink_water,0,complete,1365,drink,1
2687,go_chair,0,2020-03-22 14:34:00+00:00,go_chair,0,complete,1366,relax_BP,11
2688,rest_in_chair,0,2020-03-22 14:34:00+00:00,rest_in_chair,0,start,1367,relax_BP,11
2689,rest_in_chair,0,2020-03-22 14:51:00+00:00,rest_in_chair,0,complete,1369,relax_BP,11
2690,go_chair,0,2020-03-22 14:51:00+00:00,go_chair,0,complete,1370,relax_BP,11
2691,rest_in_chair,0,2020-03-22 14:51:00+00:00,rest_in_chair,0,start,1371,relax_BP,11
1609,go_entrace,0,2020-03-22 15:09:00+00:00,go_entrace,0,complete,1372,someone_at_entrace,6
1610,interact_with_man,0,2020-03-22 15:09:00+00:00,interact_with_man,0,start,1373,someone_at_entrace,6
1611,interact_with_man,0,2020-03-22 15:12:00+00:00,interact_with_man,0,complete,1375,someone_at_entrace,6
2692,go_chair,0,2020-03-22 15:12:00+00:00,go_chair,0,complete,1376,relax_BP,11
2693,rest_in_chair,0,2020-03-22 15:14:00+00:00,rest_in_chair,0,complete,1378,relax_BP,11
2694,go_chair,0,2020-03-22 15:14:00+00:00,go_chair,0,complete,1379,relax_BP,11
2695,rest_in_chair,0,2020-03-22 15:14:00+00:00,rest_in_chair,0,start,1380,relax_BP,11
2696,rest_in_chair,0,2020-03-22 15:36:00+00:00,rest_in_chair,0,complete,1381,relax_BP,11
2697,go_chair,0,2020-03-22 15:36:00+00:00,go_chair,0,complete,1382,relax_BP,11
2698,rest_in_chair,0,2020-03-22 15:36:00+00:00,rest_in_chair,0,start,1383,relax_BP,11
2699,rest_in_chair,0,2020-03-22 15:57:00+00:00,rest_in_chair,0,complete,1384,relax_BP,11
522,go_kitchen_shelf,0,2020-03-22 15:57:00+00:00,go_kitchen_shelf,0,complete,1385,drink,1
523,get_glass,0,2020-03-22 15:57:00+00:00,get_glass,0,start,1386,drink,1
524,get_glass,0,2020-03-22 15:57:00+00:00,get_glass,0,complete,1388,drink,1
525,go_kitchen_sink,0,2020-03-22 15:57:00+00:00,go_kitchen_sink,0,complete,1389,drink,1
526,go_kitchen_sink,0,2020-03-22 15:58:00+00:00,go_kitchen_sink,0,complete,1390,drink,1
527,get_water,0,2020-03-22 15:58:00+00:00,get_water,0,start,1391,drink,1
528,get_water,0,2020-03-22 15:58:00+00:00,get_water,0,complete,1393,drink,1
529,drink_water,0,2020-03-22 15:58:00+00:00,drink_water,0,start,1394,drink,1
530,drink_water,0,2020-03-22 15:59:00+00:00,drink_water,0,complete,1396,drink,1
2700,go_chair,0,2020-03-22 15:59:00+00:00,go_chair,0,complete,1397,relax_BP,11
2701,rest_in_chair,0,2020-03-22 15:59:00+00:00,rest_in_chair,0,start,1398,relax_BP,11
2702,rest_in_chair,0,2020-03-22 16:19:00+00:00,rest_in_chair,0,complete,1400,relax_BP,11
