,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
1216,go_kitchen_shelf,0,2020-03-22 07:36:00+00:00,go_kitchen_shelf,0,complete,2700,drink,205
1217,get_glass,0,2020-03-22 07:36:00+00:00,get_glass,0,start,2701,drink,205
1218,noise 20,0,2020-03-22 07:36:00+00:00,noise 20,0,complete,2702,drink,205
1219,get_glass,0,2020-03-22 07:36:00+00:00,get_glass,0,complete,2703,drink,205
1220,go_kitchen_sink,0,2020-03-22 07:36:00+00:00,go_kitchen_sink,0,complete,2704,drink,205
1221,get_water,0,2020-03-22 07:36:00+00:00,get_water,0,start,2705,drink,205
1222,noise 20,0,2020-03-22 07:36:00+00:00,noise 20,0,complete,2706,drink,205
1223,get_water,0,2020-03-22 07:36:00+00:00,get_water,0,complete,2707,drink,205
1224,drink_water,0,2020-03-22 07:36:00+00:00,drink_water,0,start,2708,drink,205
1225,noise 10,0,2020-03-22 07:36:00+00:00,noise 10,0,complete,2709,drink,205
1226,drink_water,0,2020-03-22 07:37:00+00:00,drink_water,0,complete,2710,drink,205
1227,go_wc,0,2020-03-22 07:37:00+00:00,go_wc,0,complete,2711,wc,206
1228,wc_do,0,2020-03-22 07:37:00+00:00,wc_do,0,start,2712,wc,206
1229,noise 10,0,2020-03-22 07:37:00+00:00,noise 10,0,complete,2713,wc,206
1230,wc_do,0,2020-03-22 07:39:00+00:00,wc_do,0,complete,2714,wc,206
1231,wc_flush,0,2020-03-22 07:39:00+00:00,wc_flush,0,start,2715,wc,206
1232,noise 20,0,2020-03-22 07:39:00+00:00,noise 20,0,complete,2716,wc,206
1233,wc_flush,0,2020-03-22 07:40:00+00:00,wc_flush,0,complete,2717,wc,206
1234,go_bathroom_sink,0,2020-03-22 07:40:00+00:00,go_bathroom_sink,0,complete,2718,wc,206
1235,wash_hands,0,2020-03-22 07:40:00+00:00,wash_hands,0,start,2719,wc,206
1236,wash_hands,0,2020-03-22 07:40:00+00:00,wash_hands,0,complete,2720,wc,206
1237,go_bathroom_sink,0,2020-03-22 07:40:00+00:00,go_bathroom_sink,0,complete,2721,eat_cold,207
1238,wash_hands,0,2020-03-22 07:40:00+00:00,wash_hands,0,start,2722,eat_cold,207
1239,wash_hands,0,2020-03-22 07:40:00+00:00,wash_hands,0,complete,2723,eat_cold,207
1240,go_fridge,0,2020-03-22 07:40:00+00:00,go_fridge,0,complete,2724,eat_cold,207
1241,go_fridge,0,2020-03-22 07:41:00+00:00,go_fridge,0,complete,2725,eat_cold,207
1242,get_food_from_fridge,0,2020-03-22 07:41:00+00:00,get_food_from_fridge,0,start,2726,eat_cold,207
1243,noise 20,0,2020-03-22 07:41:00+00:00,noise 20,0,complete,2727,eat_cold,207
1244,get_food_from_fridge,0,2020-03-22 07:42:00+00:00,get_food_from_fridge,0,complete,2728,eat_cold,207
1245,go_kitchen_shelf,0,2020-03-22 07:42:00+00:00,go_kitchen_shelf,0,complete,2729,eat_cold,207
1246,get_bread,0,2020-03-22 07:42:00+00:00,get_bread,0,start,2730,eat_cold,207
1247,noise 20,0,2020-03-22 07:42:00+00:00,noise 20,0,complete,2731,eat_cold,207
1248,get_bread,0,2020-03-22 07:43:00+00:00,get_bread,0,complete,2732,eat_cold,207
1249,go_dining_table,0,2020-03-22 07:43:00+00:00,go_dining_table,0,complete,2733,eat_cold,207
1250,eat_cold_meal,0,2020-03-22 07:43:00+00:00,eat_cold_meal,0,start,2734,eat_cold,207
1251,noise 10,0,2020-03-22 07:43:00+00:00,noise 10,0,complete,2735,eat_cold,207
1252,eat_cold_meal,0,2020-03-22 07:58:00+00:00,eat_cold_meal,0,complete,2736,eat_cold,207
1253,go_kitchen_sink,0,2020-03-22 07:58:00+00:00,go_kitchen_sink,0,complete,2737,eat_cold,207
1254,put_plate_to_sink,0,2020-03-22 07:58:00+00:00,put_plate_to_sink,0,start,2738,eat_cold,207
1255,noise 20,0,2020-03-22 07:58:00+00:00,noise 20,0,complete,2739,eat_cold,207
1256,put_plate_to_sink,0,2020-03-22 07:58:00+00:00,put_plate_to_sink,0,complete,2740,eat_cold,207
1257,go_kitchen_shelf,0,2020-03-22 07:58:00+00:00,go_kitchen_shelf,0,complete,2741,drink,208
1258,get_glass,0,2020-03-22 07:58:00+00:00,get_glass,0,start,2742,drink,208
1259,noise 20,0,2020-03-22 07:58:00+00:00,noise 20,0,complete,2743,drink,208
1260,get_glass,0,2020-03-22 07:58:00+00:00,get_glass,0,complete,2744,drink,208
1261,go_kitchen_sink,0,2020-03-22 07:58:00+00:00,go_kitchen_sink,0,complete,2745,drink,208
1262,go_kitchen_sink,0,2020-03-22 07:59:00+00:00,go_kitchen_sink,0,complete,2746,drink,208
1263,get_water,0,2020-03-22 07:59:00+00:00,get_water,0,start,2747,drink,208
1264,noise 20,0,2020-03-22 07:59:00+00:00,noise 20,0,complete,2748,drink,208
1265,get_water,0,2020-03-22 07:59:00+00:00,get_water,0,complete,2749,drink,208
1266,drink_water,0,2020-03-22 07:59:00+00:00,drink_water,0,start,2750,drink,208
1267,noise 10,0,2020-03-22 07:59:00+00:00,noise 10,0,complete,2751,drink,208
1268,drink_water,0,2020-03-22 07:59:00+00:00,drink_water,0,complete,2752,drink,208
1269,go_tv,0,2020-03-22 07:59:00+00:00,go_tv,0,complete,2753,watch_tv,209
1270,go_tv,0,2020-03-22 08:00:00+00:00,go_tv,0,complete,2754,watch_tv,209
1271,switch_tv_on,0,2020-03-22 08:00:00+00:00,switch_tv_on,0,start,2755,watch_tv,209
1272,noise 20,0,2020-03-22 08:00:00+00:00,noise 20,0,complete,2756,watch_tv,209
1273,switch_tv_on,0,2020-03-22 08:00:00+00:00,switch_tv_on,0,complete,2757,watch_tv,209
1274,go_tv_chair,0,2020-03-22 08:00:00+00:00,go_tv_chair,0,complete,2758,watch_tv,209
1275,do_watch_tv,0,2020-03-22 08:00:00+00:00,do_watch_tv,0,start,2759,watch_tv,209
1276,noise 5,0,2020-03-22 08:00:00+00:00,noise 5,0,complete,2760,watch_tv,209
1277,go_tv_chair,0,2020-03-22 09:06:00+00:00,go_tv_chair,0,complete,2772,watch_tv,209
1278,noise 5,0,2020-03-22 09:06:00+00:00,noise 5,0,complete,2773,watch_tv,209
1279,do_watch_tv,0,2020-03-22 09:18:00+00:00,do_watch_tv,0,complete,2774,watch_tv,209
1280,go_tv,0,2020-03-22 09:18:00+00:00,go_tv,0,complete,2775,watch_tv,209
1281,switch_tv_off,0,2020-03-22 09:18:00+00:00,switch_tv_off,0,start,2776,watch_tv,209
1282,noise 20,0,2020-03-22 09:18:00+00:00,noise 20,0,complete,2777,watch_tv,209
1283,switch_tv_off,0,2020-03-22 09:18:00+00:00,switch_tv_off,0,complete,2778,watch_tv,209
1284,go_kitchen_shelf,0,2020-03-22 09:05:00+00:00,go_kitchen_shelf,0,complete,2761,drink,210
1285,get_glass,0,2020-03-22 09:05:00+00:00,get_glass,0,start,2762,drink,210
1286,noise 20,0,2020-03-22 09:05:00+00:00,noise 20,0,complete,2763,drink,210
1287,get_glass,0,2020-03-22 09:05:00+00:00,get_glass,0,complete,2764,drink,210
1288,go_kitchen_sink,0,2020-03-22 09:05:00+00:00,go_kitchen_sink,0,complete,2765,drink,210
1289,get_water,0,2020-03-22 09:05:00+00:00,get_water,0,start,2766,drink,210
1290,noise 20,0,2020-03-22 09:05:00+00:00,noise 20,0,complete,2767,drink,210
1291,get_water,0,2020-03-22 09:05:00+00:00,get_water,0,complete,2768,drink,210
1292,drink_water,0,2020-03-22 09:05:00+00:00,drink_water,0,start,2769,drink,210
1293,noise 10,0,2020-03-22 09:05:00+00:00,noise 10,0,complete,2770,drink,210
1294,drink_water,0,2020-03-22 09:06:00+00:00,drink_water,0,complete,2771,drink,210
1295,go_wc,0,2020-03-22 09:18:00+00:00,go_wc,0,complete,2779,wc,211
1296,wc_do,0,2020-03-22 09:18:00+00:00,wc_do,0,start,2780,wc,211
1297,noise 10,0,2020-03-22 09:18:00+00:00,noise 10,0,complete,2781,wc,211
1298,wc_do,0,2020-03-22 09:20:00+00:00,wc_do,0,complete,2782,wc,211
1299,wc_flush,0,2020-03-22 09:20:00+00:00,wc_flush,0,start,2783,wc,211
1300,noise 20,0,2020-03-22 09:20:00+00:00,noise 20,0,complete,2784,wc,211
1301,wc_flush,0,2020-03-22 09:21:00+00:00,wc_flush,0,complete,2785,wc,211
1302,go_bathroom_sink,0,2020-03-22 09:21:00+00:00,go_bathroom_sink,0,complete,2786,wc,211
1303,wash_hands,0,2020-03-22 09:21:00+00:00,wash_hands,0,start,2787,wc,211
1304,wash_hands,0,2020-03-22 09:21:00+00:00,wash_hands,0,complete,2788,wc,211
1305,go_wardrobe,0,2020-03-22 09:21:00+00:00,go_wardrobe,0,complete,2789,do_walk,212
1306,change_clothes,0,2020-03-22 09:21:00+00:00,change_clothes,0,start,2790,do_walk,212
1307,noise 20,0,2020-03-22 09:21:00+00:00,noise 20,0,complete,2791,do_walk,212
1308,change_clothes,0,2020-03-22 09:26:00+00:00,change_clothes,0,complete,2792,do_walk,212
1309,go_shoe_shelf,0,2020-03-22 09:26:00+00:00,go_shoe_shelf,0,complete,2793,do_walk,212
1310,dress_up_outdoor,0,2020-03-22 09:26:00+00:00,dress_up_outdoor,0,start,2794,do_walk,212
1311,noise 20,0,2020-03-22 09:26:00+00:00,noise 20,0,complete,2795,do_walk,212
1312,dress_up_outdoor,0,2020-03-22 09:32:00+00:00,dress_up_outdoor,0,complete,2796,do_walk,212
1313,go_outside,0,2020-03-22 09:32:00+00:00,go_outside,0,complete,2797,do_walk,212
1314,walk_outside,0,2020-03-22 09:32:00+00:00,walk_outside,0,start,2798,do_walk,212
1315,noise 20,0,2020-03-22 09:32:00+00:00,noise 20,0,complete,2799,do_walk,212
1316,walk_outside,0,2020-03-22 10:53:00+00:00,walk_outside,0,complete,2800,do_walk,212
1317,go_shoe_shelf,0,2020-03-22 10:53:00+00:00,go_shoe_shelf,0,complete,2801,do_walk,212
1318,dress_down_outdoor,0,2020-03-22 10:53:00+00:00,dress_down_outdoor,0,start,2802,do_walk,212
1319,noise 20,0,2020-03-22 10:53:00+00:00,noise 20,0,complete,2803,do_walk,212
1320,dress_down_outdoor,0,2020-03-22 10:59:00+00:00,dress_down_outdoor,0,complete,2804,do_walk,212
1321,go_wardrobe,0,2020-03-22 10:59:00+00:00,go_wardrobe,0,complete,2805,do_walk,212
1322,change_clothes,0,2020-03-22 10:59:00+00:00,change_clothes,0,start,2806,do_walk,212
1323,noise 20,0,2020-03-22 10:59:00+00:00,noise 20,0,complete,2807,do_walk,212
1324,change_clothes,0,2020-03-22 11:04:00+00:00,change_clothes,0,complete,2808,do_walk,212
1325,finish_walk,0,2020-03-22 11:04:00+00:00,finish_walk,0,start,2809,do_walk,212
1326,noise 10,0,2020-03-22 11:04:00+00:00,noise 10,0,complete,2810,do_walk,212
1327,finish_walk,0,2020-03-22 11:04:00+00:00,finish_walk,0,complete,2811,do_walk,212
1328,go_kitchen_shelf,0,2020-03-22 11:04:00+00:00,go_kitchen_shelf,0,complete,2812,drink,213
1329,get_glass,0,2020-03-22 11:04:00+00:00,get_glass,0,start,2813,drink,213
1330,noise 20,0,2020-03-22 11:04:00+00:00,noise 20,0,complete,2814,drink,213
1331,get_glass,0,2020-03-22 11:05:00+00:00,get_glass,0,complete,2815,drink,213
1332,go_kitchen_sink,0,2020-03-22 11:05:00+00:00,go_kitchen_sink,0,complete,2816,drink,213
1333,get_water,0,2020-03-22 11:05:00+00:00,get_water,0,start,2817,drink,213
1334,noise 20,0,2020-03-22 11:05:00+00:00,noise 20,0,complete,2818,drink,213
1335,get_water,0,2020-03-22 11:05:00+00:00,get_water,0,complete,2819,drink,213
1336,drink_water,0,2020-03-22 11:05:00+00:00,drink_water,0,start,2820,drink,213
1337,noise 10,0,2020-03-22 11:05:00+00:00,noise 10,0,complete,2821,drink,213
1338,drink_water,0,2020-03-22 11:07:00+00:00,drink_water,0,complete,2822,drink,213
1339,go_computer,0,2020-03-22 11:07:00+00:00,go_computer,0,complete,2823,use_computer,214
1340,switch_computer_on,0,2020-03-22 11:07:00+00:00,switch_computer_on,0,start,2824,use_computer,214
1341,noise 20,0,2020-03-22 11:07:00+00:00,noise 20,0,complete,2825,use_computer,214
1342,switch_computer_on,0,2020-03-22 11:07:00+00:00,switch_computer_on,0,complete,2826,use_computer,214
1343,go_computer_chair,0,2020-03-22 11:07:00+00:00,go_computer_chair,0,complete,2827,use_computer,214
1344,use_the_computer,0,2020-03-22 11:07:00+00:00,use_the_computer,0,start,2828,use_computer,214
1345,noise 5,0,2020-03-22 11:07:00+00:00,noise 5,0,complete,2829,use_computer,214
1346,go_computer_chair,0,2020-03-22 12:06:00+00:00,go_computer_chair,0,complete,2834,use_computer,214
1347,noise 5,0,2020-03-22 12:06:00+00:00,noise 5,0,complete,2835,use_computer,214
1348,use_the_computer,0,2020-03-22 12:33:00+00:00,use_the_computer,0,complete,2836,use_computer,214
1349,go_computer,0,2020-03-22 12:33:00+00:00,go_computer,0,complete,2837,use_computer,214
1350,switch_computer_off,0,2020-03-22 12:33:00+00:00,switch_computer_off,0,start,2838,use_computer,214
1351,noise 20,0,2020-03-22 12:33:00+00:00,noise 20,0,complete,2839,use_computer,214
1352,switch_computer_off,0,2020-03-22 12:33:00+00:00,switch_computer_off,0,complete,2840,use_computer,214
1353,go_entrace,0,2020-03-22 12:03:00+00:00,go_entrace,0,complete,2830,someone_at_entrace,215
1354,interact_with_man,0,2020-03-22 12:03:00+00:00,interact_with_man,0,start,2831,someone_at_entrace,215
1355,noise 20,0,2020-03-22 12:03:00+00:00,noise 20,0,complete,2832,someone_at_entrace,215
1356,interact_with_man,0,2020-03-22 12:06:00+00:00,interact_with_man,0,complete,2833,someone_at_entrace,215
1357,go_kitchen_shelf,0,2020-03-22 12:33:00+00:00,go_kitchen_shelf,0,complete,2841,drink,216
1358,go_kitchen_shelf,0,2020-03-22 12:34:00+00:00,go_kitchen_shelf,0,complete,2842,drink,216
1359,get_glass,0,2020-03-22 12:34:00+00:00,get_glass,0,start,2843,drink,216
1360,noise 20,0,2020-03-22 12:34:00+00:00,noise 20,0,complete,2844,drink,216
1361,get_glass,0,2020-03-22 12:34:00+00:00,get_glass,0,complete,2845,drink,216
1362,go_kitchen_sink,0,2020-03-22 12:34:00+00:00,go_kitchen_sink,0,complete,2846,drink,216
1363,get_water,0,2020-03-22 12:34:00+00:00,get_water,0,start,2847,drink,216
1364,noise 20,0,2020-03-22 12:34:00+00:00,noise 20,0,complete,2848,drink,216
1365,get_water,0,2020-03-22 12:34:00+00:00,get_water,0,complete,2849,drink,216
1366,drink_water,0,2020-03-22 12:34:00+00:00,drink_water,0,start,2850,drink,216
1367,noise 10,0,2020-03-22 12:34:00+00:00,noise 10,0,complete,2851,drink,216
1368,drink_water,0,2020-03-22 12:36:00+00:00,drink_water,0,complete,2852,drink,216
1369,go_bathroom_sink,0,2020-03-22 12:36:00+00:00,go_bathroom_sink,0,complete,2853,eat_cold,217
1370,wash_hands,0,2020-03-22 12:36:00+00:00,wash_hands,0,start,2854,eat_cold,217
1371,wash_hands,0,2020-03-22 12:36:00+00:00,wash_hands,0,complete,2855,eat_cold,217
1372,go_fridge,0,2020-03-22 12:36:00+00:00,go_fridge,0,complete,2856,eat_cold,217
1373,go_fridge,0,2020-03-22 12:37:00+00:00,go_fridge,0,complete,2857,eat_cold,217
1374,get_food_from_fridge,0,2020-03-22 12:37:00+00:00,get_food_from_fridge,0,start,2858,eat_cold,217
1375,noise 20,0,2020-03-22 12:37:00+00:00,noise 20,0,complete,2859,eat_cold,217
1376,get_food_from_fridge,0,2020-03-22 12:38:00+00:00,get_food_from_fridge,0,complete,2860,eat_cold,217
1377,go_kitchen_shelf,0,2020-03-22 12:38:00+00:00,go_kitchen_shelf,0,complete,2861,eat_cold,217
1378,get_bread,0,2020-03-22 12:38:00+00:00,get_bread,0,start,2862,eat_cold,217
1379,noise 20,0,2020-03-22 12:38:00+00:00,noise 20,0,complete,2863,eat_cold,217
1380,get_bread,0,2020-03-22 12:38:00+00:00,get_bread,0,complete,2864,eat_cold,217
1381,go_dining_table,0,2020-03-22 12:38:00+00:00,go_dining_table,0,complete,2865,eat_cold,217
1382,eat_cold_meal,0,2020-03-22 12:38:00+00:00,eat_cold_meal,0,start,2866,eat_cold,217
1383,noise 10,0,2020-03-22 12:38:00+00:00,noise 10,0,complete,2867,eat_cold,217
1384,eat_cold_meal,0,2020-03-22 13:01:00+00:00,eat_cold_meal,0,complete,2868,eat_cold,217
1385,go_kitchen_sink,0,2020-03-22 13:01:00+00:00,go_kitchen_sink,0,complete,2869,eat_cold,217
1386,go_kitchen_sink,0,2020-03-22 13:02:00+00:00,go_kitchen_sink,0,complete,2870,eat_cold,217
1387,put_plate_to_sink,0,2020-03-22 13:02:00+00:00,put_plate_to_sink,0,start,2871,eat_cold,217
1388,noise 20,0,2020-03-22 13:02:00+00:00,noise 20,0,complete,2872,eat_cold,217
1389,put_plate_to_sink,0,2020-03-22 13:02:00+00:00,put_plate_to_sink,0,complete,2873,eat_cold,217
1390,go_wc,0,2020-03-22 13:02:00+00:00,go_wc,0,complete,2874,wc,218
1391,wc_do,0,2020-03-22 13:02:00+00:00,wc_do,0,start,2875,wc,218
1392,noise 10,0,2020-03-22 13:02:00+00:00,noise 10,0,complete,2876,wc,218
1393,wc_do,0,2020-03-22 13:05:00+00:00,wc_do,0,complete,2877,wc,218
1394,wc_flush,0,2020-03-22 13:05:00+00:00,wc_flush,0,start,2878,wc,218
1395,noise 20,0,2020-03-22 13:05:00+00:00,noise 20,0,complete,2879,wc,218
1396,wc_flush,0,2020-03-22 13:05:00+00:00,wc_flush,0,complete,2880,wc,218
1397,go_bathroom_sink,0,2020-03-22 13:05:00+00:00,go_bathroom_sink,0,complete,2881,wc,218
1398,wash_hands,0,2020-03-22 13:05:00+00:00,wash_hands,0,start,2882,wc,218
1399,wash_hands,0,2020-03-22 13:05:00+00:00,wash_hands,0,complete,2883,wc,218
1400,go_kitchen_shelf,0,2020-03-22 13:05:00+00:00,go_kitchen_shelf,0,complete,2884,drink,219
1401,go_kitchen_shelf,0,2020-03-22 13:06:00+00:00,go_kitchen_shelf,0,complete,2885,drink,219
1402,get_glass,0,2020-03-22 13:06:00+00:00,get_glass,0,start,2886,drink,219
1403,noise 20,0,2020-03-22 13:06:00+00:00,noise 20,0,complete,2887,drink,219
1404,get_glass,0,2020-03-22 13:06:00+00:00,get_glass,0,complete,2888,drink,219
1405,go_kitchen_sink,0,2020-03-22 13:06:00+00:00,go_kitchen_sink,0,complete,2889,drink,219
1406,get_water,0,2020-03-22 13:06:00+00:00,get_water,0,start,2890,drink,219
1407,noise 20,0,2020-03-22 13:06:00+00:00,noise 20,0,complete,2891,drink,219
1408,get_water,0,2020-03-22 13:06:00+00:00,get_water,0,complete,2892,drink,219
1409,drink_water,0,2020-03-22 13:06:00+00:00,drink_water,0,start,2893,drink,219
1410,noise 10,0,2020-03-22 13:06:00+00:00,noise 10,0,complete,2894,drink,219
1411,drink_water,0,2020-03-22 13:07:00+00:00,drink_water,0,complete,2895,drink,219
1412,go_tv,0,2020-03-22 13:07:00+00:00,go_tv,0,complete,2896,watch_tv,220
1413,switch_tv_on,0,2020-03-22 13:07:00+00:00,switch_tv_on,0,start,2897,watch_tv,220
1414,noise 20,0,2020-03-22 13:07:00+00:00,noise 20,0,complete,2898,watch_tv,220
1415,switch_tv_on,0,2020-03-22 13:08:00+00:00,switch_tv_on,0,complete,2899,watch_tv,220
1416,go_tv_chair,0,2020-03-22 13:08:00+00:00,go_tv_chair,0,complete,2900,watch_tv,220
1417,do_watch_tv,0,2020-03-22 13:08:00+00:00,do_watch_tv,0,start,2901,watch_tv,220
1418,noise 5,0,2020-03-22 13:08:00+00:00,noise 5,0,complete,2902,watch_tv,220
1419,do_watch_tv,0,2020-03-22 14:05:00+00:00,do_watch_tv,0,complete,2903,watch_tv,220
1420,go_tv,0,2020-03-22 14:05:00+00:00,go_tv,0,complete,2904,watch_tv,220
1421,switch_tv_off,0,2020-03-22 14:05:00+00:00,switch_tv_off,0,start,2905,watch_tv,220
1422,noise 20,0,2020-03-22 14:05:00+00:00,noise 20,0,complete,2906,watch_tv,220
1423,switch_tv_off,0,2020-03-22 14:05:00+00:00,switch_tv_off,0,complete,2907,watch_tv,220
1424,go_kitchen_shelf,0,2020-03-22 14:05:00+00:00,go_kitchen_shelf,0,complete,2908,drink,221
1425,go_kitchen_shelf,0,2020-03-22 14:06:00+00:00,go_kitchen_shelf,0,complete,2909,drink,221
1426,get_glass,0,2020-03-22 14:06:00+00:00,get_glass,0,start,2910,drink,221
1427,noise 20,0,2020-03-22 14:06:00+00:00,noise 20,0,complete,2911,drink,221
1428,get_glass,0,2020-03-22 14:06:00+00:00,get_glass,0,complete,2912,drink,221
1429,go_kitchen_sink,0,2020-03-22 14:06:00+00:00,go_kitchen_sink,0,complete,2913,drink,221
1430,get_water,0,2020-03-22 14:06:00+00:00,get_water,0,start,2914,drink,221
1431,noise 20,0,2020-03-22 14:06:00+00:00,noise 20,0,complete,2915,drink,221
1432,get_water,0,2020-03-22 14:06:00+00:00,get_water,0,complete,2916,drink,221
1433,drink_water,0,2020-03-22 14:06:00+00:00,drink_water,0,start,2917,drink,221
1434,noise 10,0,2020-03-22 14:06:00+00:00,noise 10,0,complete,2918,drink,221
1435,drink_water,0,2020-03-22 14:07:00+00:00,drink_water,0,complete,2919,drink,221
1436,go_wc,0,2020-03-22 14:07:00+00:00,go_wc,0,complete,2920,wc,222
1437,go_wc,0,2020-03-22 14:08:00+00:00,go_wc,0,complete,2921,wc,222
1438,wc_do,0,2020-03-22 14:08:00+00:00,wc_do,0,start,2922,wc,222
1439,noise 10,0,2020-03-22 14:08:00+00:00,noise 10,0,complete,2923,wc,222
1440,wc_do,0,2020-03-22 14:09:00+00:00,wc_do,0,complete,2924,wc,222
1441,wc_flush,0,2020-03-22 14:09:00+00:00,wc_flush,0,start,2925,wc,222
1442,noise 20,0,2020-03-22 14:09:00+00:00,noise 20,0,complete,2926,wc,222
1443,wc_flush,0,2020-03-22 14:10:00+00:00,wc_flush,0,complete,2927,wc,222
1444,go_bathroom_sink,0,2020-03-22 14:10:00+00:00,go_bathroom_sink,0,complete,2928,wc,222
1445,wash_hands,0,2020-03-22 14:10:00+00:00,wash_hands,0,start,2929,wc,222
1446,wash_hands,0,2020-03-22 14:10:00+00:00,wash_hands,0,complete,2930,wc,222
1447,go_windows,0,2020-03-22 14:10:00+00:00,go_windows,0,complete,2931,Airing_home,223
1448,raise_blinds,0,2020-03-22 14:10:00+00:00,raise_blinds,0,start,2932,Airing_home,223
1449,noise 10,0,2020-03-22 14:10:00+00:00,noise 10,0,complete,2933,Airing_home,223
1450,raise_blinds,0,2020-03-22 14:10:00+00:00,raise_blinds,0,complete,2934,Airing_home,223
1451,open_windows,0,2020-03-22 14:10:00+00:00,open_windows,0,start,2935,Airing_home,223
1452,open_windows,0,2020-03-22 14:10:00+00:00,open_windows,0,complete,2936,Airing_home,223
1453,go_chair,0,2020-03-22 14:10:00+00:00,go_chair,0,complete,2937,rest,224
1454,go_chair,0,2020-03-22 14:11:00+00:00,go_chair,0,complete,2938,rest,224
1455,rest_in_chair,0,2020-03-22 14:11:00+00:00,rest_in_chair,0,start,2939,rest,224
1456,noise 5,0,2020-03-22 14:11:00+00:00,noise 5,0,complete,2940,rest,224
1457,rest_in_chair,0,2020-03-22 14:33:00+00:00,rest_in_chair,0,complete,2941,rest,224
1458,go_computer,0,2020-03-22 14:33:00+00:00,go_computer,0,complete,2942,use_computer,225
1459,switch_computer_on,0,2020-03-22 14:33:00+00:00,switch_computer_on,0,start,2943,use_computer,225
1460,noise 20,0,2020-03-22 14:33:00+00:00,noise 20,0,complete,2944,use_computer,225
1461,switch_computer_on,0,2020-03-22 14:33:00+00:00,switch_computer_on,0,complete,2945,use_computer,225
1462,go_computer_chair,0,2020-03-22 14:33:00+00:00,go_computer_chair,0,complete,2946,use_computer,225
1463,use_the_computer,0,2020-03-22 14:33:00+00:00,use_the_computer,0,start,2947,use_computer,225
1464,noise 5,0,2020-03-22 14:33:00+00:00,noise 5,0,complete,2948,use_computer,225
1465,go_computer_chair,0,2020-03-22 15:12:00+00:00,go_computer_chair,0,complete,2960,use_computer,225
1466,go_computer_chair,0,2020-03-22 15:13:00+00:00,go_computer_chair,0,complete,2961,use_computer,225
1467,noise 5,0,2020-03-22 15:13:00+00:00,noise 5,0,complete,2962,use_computer,225
1468,use_the_computer,0,2020-03-22 15:59:00+00:00,use_the_computer,0,complete,2963,use_computer,225
